63915	-0.568
613038	-1.071
55450	0.793
10094	0.315
6926	-0.455
23135	-0.61
27244	-0.288
72	1.931
10474	0.245
80298	0.679
2651	1.101
285696	-0.886
4060	-0.823
1981	0.3
2762	-0.574
285753	-0.503
9791	-0.458
8743	-0.983
7109	0.408
25896	-0.515
55729	-0.462
6339	-0.827
100528062	-0.525
3159	-0.449
22919	0.29
1021	-0.657
4320	-0.554
8449	0.375
9025	0.33
2185	1.156
23233	-0.341
100534592	-5.177
2317	0.461
29081	0.453
84447	0.357
81031	0.491
23318	-0.287
152100	0.466
283267	0.48
221710	0.577
115416	0.369
5244	-1.327
9618	-0.678
54567	3.767
147906	-0.44
728730	0.53
2264	-0.725
105373378	0.383
23244	0.276
10475	0.328
5032	0.873
6457	-2.447
9883	0.28
8985	0.338
55731	0.408
80704	1.26
57583	0.289
54861	0.402
55008	-0.732
23362	-0.587
2145	0.406
266722	4.019
26263	-0.612
79016	0.37
282991	-0.446
55816	-0.924
84282	0.386
55222	-0.395
345757	0.514
2232	-0.959
5238	-0.439
117145	-0.476
5970	0.273
4212	-0.864
7424	-0.436
490	0.554
129285	0.508
10247	-0.695
83699	-0.43
1728	-0.709
11180	-0.365
881	-1.419
1827	1.178
8110	-1.15
54103	0.652
10066	0.31
134548	-1.543
3624	0.996
64860	-0.538
6670	-0.276
55814	0.339
266743	2.117
221955	0.4
84769	0.511
80775	-0.693
102238594	-1.697
84913	0.762
92104	-0.578
115353	0.302
2550	0.29
9590	-0.96
154043	-0.763
440295	-0.469
1147	0.367
5156	0.605
84524	-0.926
283876	0.845
55664	0.546
55032	0.317
653190	-1.54
9474	0.38
10312	0.45
92714	0.416
80317	-0.552
84432	4.43
10955	0.403
8029	-1.725
10268	-3.635
102725072	2.137
1520	-1.28
1230	-1.801
11228	0.73
114299	2.593
4801	0.976
3199	-0.748
51312	-0.33
100288181	-1.474
29774	1.699
2059	0.577
22839	-0.223
3097	-0.424
653677	-2.335
9984	-0.371
55968	-0.249
85446	-0.876
54806	-0.623
5213	-0.284
53833	-0.755
100652999	-2.915
79602	0.277
28962	0.428
2035	-0.738
444	-0.373
196051	-1.728
117532	0.938
54954	0.489
2737	-0.389
127018	0.393
259173	-0.915
57213	0.529
57705	1.776
26037	-0.496
650368	-0.475
100996570	2.975
2954	-0.386
3643	0.588
1773	-0.59
494115	0.493
23071	0.246
126382	0.59
5128	-0.401
23582	0.451
11123	0.806
162073	0.432
152078	0.834
55227	0.52
4192	-0.474
440672	0.808
7058	-0.56
401548	-0.535
22873	-0.441
5166	2.572
144809	-3.519
8218	0.578
57537	1.531
399665	-0.908
730101	-0.762
185	1.31
60481	0.439
267	0.278
4209	0.339
2733	0.344
8834	0.405
5228	-1.186
55636	2.517
79802	-1.959
201254	0.489
6446	0.539
10938	0.358
79026	0.346
2817	-0.404
91526	-0.777
92154	0.701
653583	-0.651
10229	-0.379
1152	0.715
100506779	-0.947
9180	0.493
9702	-0.328
100996716	0.351
5713	0.274
55329	-0.621
55633	-0.376
322	0.247
80024	0.519
10390	-0.314
55129	0.314
4037	-0.4
27440	0.758
139735	1.505
196394	-0.693
25861	-0.734
56902	0.686
6288	4.275
115265	-1.006
987	0.296
100532726	-4.169
1435	0.382
55323	-0.394
64792	-0.282
79969	-0.575
9859	-0.569
7298	-0.953
3157	-0.37
340719	1.211
51304	0.348
282679	-0.876
84987	0.397
79180	0.431
2058	-0.352
2861	1.509
54456	-0.904
23187	0.393
169200	0.64
5737	-0.697
84629	0.189
27315	-0.375
10520	-0.547
9369	1.77
57704	0.316
196513	-0.42
1004	-1.266
23265	-0.359
64112	0.395
5898	-0.581
57089	-0.781
4363	-0.435
84661	0.425
440435	3.73
84464	-0.493
1285	1.877
9792	-0.328
5167	1.129
8394	0.484
7763	0.74
2037	-0.388
400986	-0.685
2189	-0.64
64087	0.401
51649	0.314
121268	1.311
1072	0.387
79922	0.625
646962	1.407
5721	-0.441
199692	-0.379
7376	0.355
51540	0.444
266812	-0.53
92344	-0.548
7275	-0.443
90141	-0.652
79148	2.955
58538	1.188
6419	0.542
1911	-0.485
8735	3.079
9903	0.462
54468	0.383
2263	-1.942
3699	2.933
10046	0.393
10347	-1.026
85461	-0.447
57406	0.55
23471	0.597
11098	-0.805
5414	1.388
440944	-0.464
84706	-0.645
160518	-0.407
375690	-0.336
10466	-0.369
283870	1.14
105371414	-0.867
214	0.842
5791	1.355
57130	0.429
5310	0.44
2357	3.224
7748	-0.41
928	0.593
256435	1.392
51119	0.36
3337	-0.378
8454	0.307
1588	0.921
7466	0.532
145853	0.604
114881	-0.898
114898	-0.978
217	0.361
114780	-1.126
3092	0.488
192111	0.401
10153	0.375
4803	-1.308
3320	-0.381
29126	-0.772
284040	-1.113
81552	0.364
146705	0.378
9655	-0.465
112936	-0.3
8635	-0.382
747	-0.691
155054	-0.47
29994	-0.38
5743	-1.31
64710	-0.361
599	0.386
79680	0.664
83479	0.387
55432	0.458
90102	-0.383
131601	0.318
6921	0.265
55315	-0.44
9472	1.086
51409	-0.379
8991	-0.597
79829	-0.5
4215	0.482
197135	-1.317
1729	0.391
10626	-0.69
57088	0.433
121506	2.293
10175	0.381
7621	-0.442
135114	-0.474
283383	0.696
26128	0.256
283932	-0.491
132884	0.335
168850	0.401
493860	-4.529
54801	0.434
8914	-0.435
23300	-0.227
137209	-0.782
150274	-0.364
285590	0.658
23371	0.352
147495	2.009
347	1.141
100874002	1.862
5976	0.276
10361	-1.136
2352	-1.374
6522	0.33
23429	0.311
653319	-0.891
8225	0.368
2219	1.316
107984660	-2.142
9358	1.013
59338	0.393
51195	-0.832
115708	0.356
8913	-1.488
218	-2.264
23762	-1.153
23741	-0.214
113675	-0.732
29088	0.435
10190	0.331
11218	0.411
4327	0.385
9682	-0.288
104326189	-2.62
5243	-0.652
5905	0.397
241	1.751
255809	-1.336
116150	0.372
11186	0.488
54849	0.313
10097	0.256
6731	-0.278
5671	-1.788
85409	1.383
56171	-1.217
2903	-3.444
4810	-0.514
51778	2.432
340273	-1.751
23184	0.289
4001	-1.206
89932	0.926
6100	-0.482
114804	1.019
100506033	-1.269
5296	-0.491
785	-0.822
80020	-0.56
64788	-1.209
100527964	-0.297
23363	0.365
11259	-0.614
9464	1.98
55831	0.271
79783	0.774
8125	-0.444
55233	0.3
166929	0.448
8728	0.566
220	-1.237
1112	0.431
79652	0.782
9610	-0.572
253782	0.551
7082	0.328
5738	-0.764
84698	-0.472
25980	0.256
9525	0.329
55113	0.45
79658	0.486
79140	-0.595
9536	-0.832
399474	0.862
83786	0.478
8605	-1.175
51477	-0.722
203427	0.466
4520	0.418
3679	-0.543
9122	-0.905
57521	0.277
7071	-0.589
27077	-0.625
64975	0.571
84280	-0.317
129880	-0.424
222166	0.384
29801	0.336
26750	-0.257
54432	0.407
161582	-0.761
9020	-0.746
80816	-1.865
55102	-0.304
4277	0.344
1022	0.363
285527	0.335
5367	-4.126
57050	0.311
529	0.313
10174	0.476
79073	0.381
147687	-0.511
91010	-0.419
5862	0.295
53344	-0.345
1955	0.321
9844	1.827
2252	-0.277
752014	-1.118
85301	-1.04
197021	-1.29
53916	0.434
80737	-1.145
9846	0.408
54093	-0.483
51735	-0.462
6720	-0.817
11171	0.293
11103	-0.337
65243	-1.099
729177	-2.086
80313	-0.525
4522	0.389
5146	3.026
65998	-0.517
56180	0.465
3837	0.252
93233	-1.836
4168	2.101
9189	0.326
53345	0.697
9440	0.318
23258	0.187
79631	-0.397
7570	0.447
79987	0.677
93663	0.341
257396	-0.583
65094	-0.427
9770	-1.058
10220	-0.393
10139	-0.351
440738	2.354
51390	-0.349
9854	0.415
1398	0.269
84299	0.297
414235	1.592
10947	-0.497
311	0.374
140831	-0.542
5429	-0.344
9117	0.443
79102	0.29
151556	-0.619
101927752	-0.449
64423	0.348
26118	0.417
8036	0.257
9604	0.338
84945	0.385
2070	-0.548
7227	-0.492
7710	-0.695
832	0.303
23560	0.512
90864	0.498
55176	-0.444
57545	-0.346
23031	0.429
7851	-1.287
2843	-2.748
1613	0.399
54858	-0.494
6650	0.326
9760	-0.563
414196	0.87
54542	0.294
84327	-0.589
51727	0.312
51668	0.323
64130	-0.892
7020	-1.653
100507547	-0.632
1212	0.362
2593	-0.376
57446	-0.509
23037	0.967
1861	0.264
23406	0.374
4683	-0.336
3030	0.244
100131213	-0.779
110354863	-0.282
51280	-0.346
56342	0.72
55054	0.386
93655	-0.618
7802	-0.393
1119	0.481
9921	0.188
55531	1.65
79868	0.362
80271	0.644
84501	-0.711
60598	-1.322
81846	0.607
338	1.364
91304	0.24
51094	0.338
84312	0.432
22884	0.344
55841	0.362
7697	-0.803
4355	-0.766
23139	-0.312
100507437	-0.64
29104	-0.525
133923	1.451
7162	-0.408
84222	1.688
6596	-0.338
9540	-0.31
63917	0.237
284293	2.72
4926	-0.265
79696	-0.892
8439	-0.299
23255	-0.51
23641	-0.267
10855	1.521
285195	0.526
2687	2.338
26229	0.416
100499183	1.071
10762	0.351
403341	0.327
7431	-0.395
727699	3.129
78992	-0.32
55367	-0.685
120892	0.559
79956	0.357
29109	-0.619
538	-0.299
9462	0.435
8705	0.504
3832	-0.57
107985216	-0.99
9159	0.516
5982	-0.491
5795	0.466
55705	-0.311
2271	0.381
29907	0.36
5279	0.344
84056	0.325
79753	0.369
382	0.388
339327	-0.56
151195	0.402
8239	0.397
134510	0.301
23588	0.378
8237	-0.211
51132	0.21
10040	0.688
84676	3.111
8216	0.391
6945	0.314
65258	0.342
1318	0.621
100132273	-0.598
5631	-0.529
4940	-0.598
440104	0.421
100048912	-0.95
56731	-0.495
8073	0.217
55914	0.338
253935	1.819
7157	-0.51
7529	0.163
3131	1.317
1632	0.485
114818	0.476
26123	-0.416
9585	-0.499
26017	0.241
4802	-0.321
317762	-0.662
54972	-0.583
4664	-0.476
89884	-0.708
84446	-0.633
29100	0.334
7355	0.332
219833	-0.621
9399	-0.36
337876	1.085
220108	0.681
24147	0.635
100287932	0.275
2006	0.955
8840	-0.794
84240	-0.402
23154	-0.459
55212	0.447
166793	-0.692
10724	0.291
57175	0.396
374986	0.417
53353	2.713
102724246	2.008
23414	-0.585
259230	-0.408
114991	-0.567
1008	-1.716
9734	-0.564
407975	1.515
23428	0.797
10809	-0.735
84226	-0.75
11021	0.325
51700	0.451
4854	0.684
148022	0.375
23657	-1.184
3954	0.345
84910	0.631
2277	-0.914
9261	0.279
51371	0.401
3635	-1.695
131578	-2.408
80818	-0.48
9205	-0.334
79178	-0.382
10645	0.28
9039	0.265
5376	-0.303
57455	0.393
85019	0.467
79587	0.407
2669	0.53
79585	0.635
256126	2.002
440823	-1.63
339896	-1.236
25798	0.295
221078	-0.514
114787	-0.513
7186	-0.366
23604	1.619
239	-0.959
8976	0.384
28971	0.343
100874261	-1.074
80228	-0.523
11078	-0.447
272	0.638
3000	3.871
5937	0.291
6773	0.199
10748	-0.662
55357	0.547
26574	0.262
57482	-1.334
115399	-0.705
115749	-2.177
284076	1.897
3096	-0.474
7316	0.285
831	0.339
100131564	-0.425
89782	-0.369
56940	0.469
349667	-1.159
7730	-0.817
93973	-0.268
80162	0.49
105369154	0.634
340267	1.796
66035	-0.508
5371	0.281
126068	-0.385
9666	-0.248
142684	0.806
8496	-0.414
2255	-1.327
389792	-0.671
3430	0.365
1207	-0.212
64798	-0.887
10821	-0.704
126731	-0.424
158880	-0.65
5899	0.232
199870	0.458
6038	0.778
10216	1.609
91298	0.454
55209	-0.371
23194	0.552
23559	-0.368
11343	0.468
10641	-0.403
8178	0.397
1428	-1.621
10527	0.213
58489	0.501
84309	0.388
128272	1.013
91544	-0.445
4758	-0.385
23221	0.531
55556	-0.54
55775	-0.436
81493	-0.361
5797	0.363
101928649	0.655
84002	0.935
3431	0.436
23293	-0.396
100528022	-0.57
5337	-0.563
374907	0.63
11188	-0.26
26064	0.507
146880	0.575
116983	-0.623
117583	0.584
400073	0.336
81788	0.938
7127	-0.727
55326	0.598
3638	-0.993
163782	-2.875
10713	0.336
8864	-0.879
6253	0.432
26053	0.492
51491	0.461
4860	0.705
79875	-0.686
6868	0.376
56681	0.312
5832	-0.41
23059	-0.37
4067	0.648
127795	2.27
90956	0.555
79886	-0.41
60386	0.611
9712	-0.302
27148	-0.388
101928663	0.61
9672	-0.445
9907	0.263
155435	0.32
326625	-0.566
6311	0.384
7168	0.51
202134	3.125
5531	0.24
100132406	-0.23
1565	-1.159
59341	0.536
7786	-0.332
5509	0.461
9144	0.706
27257	0.351
23498	-0.809
5819	0.31
113402	0.345
60488	0.264
159195	-0.635
9689	0.262
57674	0.208
494514	-1.096
10763	-0.806
51660	0.441
7108	0.816
7009	0.265
203447	1.45
5298	-0.254
200035	-0.689
100132707	-0.564
80267	0.331
26052	-0.988
23637	0.419
283131	-0.521
22880	0.26
5595	-0.267
94097	-0.415
162681	-0.49
112755	-0.611
4298	0.373
10461	-1.245
91977	-1.442
124359	0.769
130814	0.434
1788	-0.357
11160	-0.346
55827	0.3
285352	-0.689
7139	2.272
9690	0.214
1620	-1.054
3300	-0.298
58505	0.283
64067	-3.617
55907	0.32
84333	0.444
10522	-0.222
283316	2.818
4291	-0.752
23229	-0.385
54455	0.271
11079	0.214
533	0.373
51388	0.454
494143	1.086
862	-0.44
6598	-0.318
8992	0.372
51752	-0.398
7373	-0.856
147837	-0.695
7342	0.214
196527	0.294
284612	1.379
79447	-0.496
6305	0.187
9563	0.396
1410	0.533
100506394	0.759
5558	-0.409
63874	-0.25
56339	0.272
80143	0.31
399821	-1.167
26100	0.292
26191	1.981
79738	0.336
4337	0.505
57549	-3.527
80314	-0.281
54971	-0.531
3612	0.371
64221	-0.567
84304	0.409
123283	-0.612
2767	0.275
3485	2.078
728975	0.928
5879	0.24
81544	0.796
5775	-0.667
8573	-0.419
100037417	0.383
10825	-0.644
57724	0.448
23384	0.352
64506	-0.803
387893	-0.423
57728	0.385
7465	0.644
64342	0.3
9915	0.529
10193	0.325
95681	-0.47
51340	0.291
57214	1.019
4814	-0.56
865	0.283
7593	-0.361
26146	-0.487
255119	-1.043
84164	-0.233
54868	0.298
4891	0.306
1002	1.248
150082	-1.042
284339	-2.603
22948	0.358
100505555	-0.469
5250	0.237
90427	-0.79
1891	0.353
5413	-0.447
51559	0.887
9513	0.309
7378	-1.024
5289	0.296
639	0.845
100134259	-1.182
389840	-1.748
221914	-1.34
23603	0.292
9711	0.306
506	0.168
80331	0.191
6251	0.282
26224	0.439
114134	0.381
301	0.465
2526	0.456
208	-0.196
3660	0.3
51526	0.374
2273	0.485
2796	0.595
51449	0.444
2246	1.036
5054	0.755
1108	-0.342
101928433	-1.306
388135	-1.3
80324	0.674
143879	1.15
11235	0.309
55454	0.286
25979	0.496
64397	0.46
8933	0.204
139221	3.178
64708	-0.321
5688	0.312
163255	-1.198
91370	-3.2
83640	0.309
79071	0.621
4800	-0.527
150737	-0.48
170463	-0.345
2776	0.31
93081	0.435
51816	-0.46
9404	-0.471
87	0.464
348235	-0.376
79088	-0.262
90271	-0.393
10766	0.329
100216001	2.109
8647	-2.298
113263	0.555
2870	0.369
10935	0.256
5193	-0.316
5993	-0.484
56952	-0.393
3614	0.424
29880	0.311
23111	0.33
390916	0.373
6103	0.603
5928	-0.169
5600	0.531
11020	-0.264
643314	0.321
9146	0.272
9929	0.378
54980	-0.367
645332	-0.647
146050	-0.306
84935	0.648
23338	0.301
2021	0.538
79639	0.738
8892	-0.455
2889	0.309
79644	0.456
55370	-0.395
145567	-0.272
291	0.72
7639	-0.787
64718	0.309
375484	0.438
1201	0.256
285313	-0.943
5702	0.209
100506874	0.726
5373	0.367
9076	-3.175
54910	0.474
146956	-1.048
81576	0.262
107986266	-1.323
775	-0.604
55818	0.367
5507	-0.408
23142	0.317
54535	-0.327
57569	-0.428
59274	0.49
6184	0.252
25898	-0.377
284611	-0.433
23175	0.504
7832	-0.403
51655	2.212
29957	0.247
100130539	-1.618
201283	-0.494
2887	0.491
220074	-0.482
23616	-0.878
3659	-0.515
79957	1.016
27235	0.564
80198	0.421
10418	1.722
166614	0.598
55230	-0.27
11047	0.181
10567	0.354
10898	-0.298
131408	0.462
1490	1.387
246243	0.288
100533496	-0.491
4693	-4.192
22901	0.567
6732	0.249
151354	1.409
55276	0.374
1195	0.359
134957	0.309
56919	0.306
10912	-1.804
5886	0.245
8905	0.363
349075	-0.719
63922	-0.83
91653	0.717
5480	-0.314
285761	-0.481
57124	-0.663
51188	0.584
55796	-0.438
10061	0.396
644903	-2.359
84869	0.336
84898	1.078
6695	0.756
83460	0.321
6943	0.534
25924	2.272
89849	-0.594
54726	0.332
125150	-0.404
26149	-0.466
10362	0.238
79078	-0.667
84224	0.331
55075	-0.372
8417	0.314
9962	-0.305
91368	0.351
339005	0.514
4791	0.242
55361	-0.245
3965	-1.628
64928	-0.404
101927586	-2.604
85352	-1.267
64080	-0.679
259266	-0.665
388963	-0.576
1974	-0.169
101927204	-0.481
83874	0.41
3839	0.292
4233	0.611
161176	0.493
283578	0.308
7871	0.487
101929162	-1.934
5372	0.253
58986	0.319
23248	-0.23
1947	-0.601
546	-0.477
10664	-0.247
441094	-0.38
9823	-0.361
1175	0.253
754	0.346
260425	-0.303
100289388	-0.813
9529	0.216
726	-0.433
6512	-0.545
50863	-0.728
29883	-0.237
101927311	-2.672
8692	-0.226
167838	-0.793
155382	-0.57
3263	-1.346
886	-2.189
7170	0.312
2662	-0.854
9446	0.461
3815	-0.482
4628	0.629
349152	-0.505
57449	-0.763
113277	-0.894
1800	3.966
84747	0.402
4176	-0.382
55885	1.075
6618	0.457
64332	0.509
1825	1.763
23137	0.236
1836	0.367
3433	-0.619
25907	-0.563
2245	-0.315
25902	-0.56
54977	0.329
101927178	0.373
57591	0.378
7086	-0.615
50485	-0.205
166379	0.486
7555	0.253
389058	-2.408
84179	0.481
84102	-0.786
9314	-0.708
5908	0.313
23067	0.231
54985	-0.41
1718	0.798
178	0.436
6897	-0.307
10087	0.421
219736	2.82
5467	0.243
10564	0.344
6988	0.336
4498	2.12
81573	0.25
84292	0.438
64172	-0.453
158787	-1.104
26020	0.264
55199	-0.62
374969	-0.336
51661	-0.364
126231	-0.736
9545	0.435
57664	-0.534
6386	-0.248
9231	0.307
23732	-0.571
11270	-0.532
339230	0.349
101927034	-0.801
23148	-0.268
54795	0.467
9679	-0.357
22801	-1.631
5990	-0.541
23020	-0.183
9258	0.607
10278	-0.568
57669	0.307
51596	-0.211
340061	0.529
5362	-0.643
1306	-0.831
8602	0.248
102723517	-1.697
8078	-0.273
259217	-0.727
51177	0.42
375341	0.423
150159	-1.145
1183	0.513
6709	0.234
55103	-0.467
55657	-0.338
200186	0.29
9312	-2.425
105373557	-0.643
10316	1.594
359948	-0.337
117854	-0.353
7075	2.138
51249	-0.312
102723566	1.082
27233	-1.685
55147	-0.239
7538	0.322
139818	0.423
26108	-0.282
10194	-0.668
57677	-0.603
64083	0.303
9241	1.589
26503	0.55
7770	-0.34
29103	0.407
56950	0.331
79898	-0.698
55799	-0.839
100996693	-0.45
81563	0.876
8681	-0.621
84058	0.35
79716	0.422
4825	0.401
11342	0.301
79139	0.282
7025	-0.489
6584	-0.549
26013	-0.492
81537	0.312
771	-0.813
100128594	-2.342
5959	-0.707
9409	0.333
100874114	1.582
91120	-1.032
8533	-0.248
266655	-0.318
83468	-0.414
492311	0.32
9235	-0.934
92017	0.522
84542	-0.496
112942	-0.225
104326191	1.404
112849	0.281
140459	0.21
727957	0.278
28969	-0.493
55501	0.466
147923	0.479
190	-2.657
54617	0.262
25911	-0.414
4281	-0.469
55005	0.346
4038	-0.713
8604	0.379
5476	-0.261
4603	-0.893
100128893	-1.027
92912	0.216
1999	-1.967
4694	0.233
91949	-0.284
11015	0.179
5605	0.248
151188	0.365
25921	0.254
7434	1.277
2639	0.413
221092	0.262
3091	0.516
120939	-1.956
64175	-0.333
2627	-0.642
124565	0.226
1293	-0.323
112267859	-1.795
342125	-1.808
60592	0.295
51196	0.726
8813	0.23
8718	-0.783
867	0.359
1209	0.198
6482	-0.505
100507487	-0.86
79709	0.24
7586	-0.329
11212	0.366
157638	-1.755
1958	-0.815
25960	-0.311
10476	0.286
693220	0.748
92856	0.313
134	-1.192
90557	-0.481
54344	0.442
101928583	-0.979
64398	-0.212
197187	-0.806
397	1.136
79172	-0.418
8927	-0.962
200014	0.328
23165	-0.297
84693	-0.405
4189	0.257
3351	3.129
9741	-0.26
10400	0.553
51025	0.421
63898	-0.547
80746	0.478
3428	-0.372
10953	-0.497
219743	0.417
27291	0.353
57048	-0.231
100192379	1.24
10787	0.257
84817	0.39
4017	-0.718
51368	0.242
27161	0.437
220930	0.472
535	0.451
55364	-0.243
85455	-1.046
883	-0.558
57828	1.252
399687	-0.389
8601	-0.608
127435	-0.343
91445	0.256
128854	-0.597
254225	-0.294
54541	0.728
54778	0.353
53373	0.403
10726	0.235
56996	0.423
51246	0.169
5452	-1.618
374618	-0.59
79679	-4.445
2736	-0.559
83666	-0.474
22798	1.551
22832	-0.352
116224	-0.322
58500	-0.473
5330	-2.347
55128	-0.425
9282	0.211
59277	0.95
55226	0.245
10761	-2.967
10049	0.292
3914	-0.576
6676	0.648
1756	0.772
729	1.614
203197	-0.456
642987	-0.82
594	0.447
57120	-0.164
58513	-0.217
57460	-1.078
83439	-0.31
7098	-0.708
400999	0.562
55504	-0.78
79031	0.376
10783	-0.549
10472	-0.354
160428	-0.298
54	-1.379
100128292	1.058
50861	-0.616
100507477	1.63
79364	0.35
90135	0.226
23116	-0.288
150356	-1.037
100533464	-0.792
8816	-0.25
1051	0.453
7089	0.757
9839	-0.365
91875	-0.49
101928153	-0.624
11046	1.253
102723899	0.295
57580	-0.744
114625	-0.38
3301	-0.266
5016	0.768
64753	0.461
207	0.243
3611	0.296
375061	0.417
100630923	-0.231
161742	0.352
11162	-0.645
26094	-0.374
9647	-0.409
196410	-1.233
26289	0.707
94122	-1.782
8846	0.431
105371592	-3.672
10755	0.254
92949	-0.918
259307	-1.761
9641	-0.373
23095	0.186
4134	0.177
3084	-1.254
25843	0.377
8704	-0.26
100132341	-0.502
392	0.309
23354	-0.598
100037417	0.552
2033	0.182
9111	-0.364
4776	-0.416
55650	0.393
201895	0.47
55761	-0.253
84101	0.384
9211	-1.471
23418	-1.709
3182	0.345
23511	-0.328
3738	-1.185
203228	0.597
527	0.239
122769	0.368
11036	3.965
51073	0.326
8615	0.238
23649	-0.699
4092	0.33
169611	-1.342
285286	-2.987
55197	0.305
1238	1.316
11237	0.486
80381	-0.323
8309	-0.352
55137	-0.588
117246	0.328
100287898	-0.965
6628	0.428
10514	0.257
201514	0.473
6915	-0.531
79870	-1.182
10500	0.591
340706	-2.165
26528	0.244
109729181	0.634
51121	0.368
6462	-0.963
5764	-0.618
55207	0.236
54465	0.213
7884	0.207
10311	0.281
57571	-1.138
24139	0.344
105376139	1.706
9782	-0.361
2946	-0.268
106660612	-0.915
6880	0.454
3133	0.321
24145	0.364
55863	-0.3
84941	-1.996
51133	-0.231
53938	-0.272
10542	0.277
107	-2.367
137695	-0.398
80150	1.339
5518	0.173
357	1.332
57720	0.27
9019	0.233
134553	0.243
9831	-0.224
8678	0.199
3712	0.297
102723701	1.729
5742	0.73
79759	0.351
149371	0.255
57504	-0.299
6354	-2.136
80821	-0.282
6261	-2.825
23541	0.592
54873	-0.778
23308	-0.838
132789	0.325
83988	-1.123
7498	1.21
283038	-2.056
51399	0.217
2355	0.266
826	0.167
9786	-0.364
596	-0.434
122953	-0.328
3754	-1.866
129450	-0.29
1307	-0.53
51750	-0.463
6376	1.506
83891	0.361
340526	0.516
3973	1.747
90075	-0.89
10398	0.521
100507501	-0.847
8427	0.203
25855	0.292
57157	-0.437
435	0.611
2770	0.501
164284	-0.737
57533	-0.199
51110	0.5
122622	-0.678
401562	-0.88
29916	0.285
7105	-0.355
100529215	-0.705
7374	-0.244
8908	0.337
1464	-0.512
92906	-0.311
28978	0.446
10597	-0.54
63905	0.239
10125	2.034
101059918	-0.452
51091	-0.55
2170	-0.732
59286	0.265
10581	0.253
400512	-1.492
55929	-0.344
3557	-3.676
100507291	-0.813
112399	-1.254
57692	-0.485
102724105	-0.546
79443	-0.358
114823	0.302
7485	0.332
552891	0.347
132671	-0.516
1315	0.194
57707	0.263
387856	0.989
957	0.289
401093	0.537
1819	0.223
728047	-1.265
3242	0.553
401494	0.379
7013	-0.254
5097	-1.578
2937	-0.34
105370941	-0.706
140461	-0.309
414919	0.424
79600	-0.309
51260	-0.263
5216	0.325
9263	-0.569
2820	0.466
9830	-0.556
81037	0.283
80742	-0.365
94241	-0.275
51028	0.297
342892	1.016
27107	-0.253
8050	-0.297
83876	1.291
55611	0.176
26233	0.406
51002	-0.359
55577	-0.301
841	-0.343
5870	0.199
201232	-0.667
6856	0.288
84303	-0.398
378	0.249
92737	1.77
133308	0.266
7145	-0.259
60625	0.31
79156	0.636
92565	-0.586
102723996	-3.056
2590	0.256
1874	0.318
10016	0.24
7172	-0.324
55773	0.24
2876	0.345
898	-0.636
55922	0.312
5636	-0.514
5977	-0.187
3200	-0.716
51005	-0.523
4857	-0.561
5533	0.38
391769	4.695
100288332	0.356
643847	-1.843
8666	0.223
115361	-0.598
127281	0.299
93664	1.515
25816	0.396
5802	0.517
55777	-0.48
8974	-0.309
6548	-0.274
11116	-0.353
101928336	-0.752
254427	0.684
51728	0.378
26511	0.392
79876	-0.292
25879	0.397
28954	2.84
386593	0.911
51676	1.253
4869	-0.146
728558	-0.526
54901	-0.327
3998	-0.231
7332	0.17
11157	0.371
55629	0.423
58527	0.595
3356	-1.713
56925	-0.96
2530	-0.332
100506469	0.467
100652772	-0.255
54908	-0.421
11076	1.57
54477	-0.282
54517	0.625
58516	0.599
7525	-0.206
192670	0.44
29990	0.484
3021	-0.225
132332	0.967
100289635	-0.431
9371	0.164
8795	-0.34
10961	-0.167
1662	0.387
353355	-0.717
7125	-0.902
152206	0.749
197257	1.215
266743	2.263
60677	0.868
84186	-0.416
79066	-0.357
101929130	0.378
5168	-0.996
7762	0.613
6920	-0.718
118429	0.405
9779	-0.238
5464	-0.317
9592	-0.314
79714	0.49
10501	-0.862
339416	-1.258
284371	-0.61
84298	0.314
5869	0.252
8742	0.222
27333	-0.334
79624	0.24
83999	-0.316
121227	-0.321
4784	-0.306
146059	-0.292
6385	-0.377
8514	0.452
6909	0.319
114769	-0.521
85441	-0.274
23301	-0.299
10134	0.236
64224	0.258
9208	0.414
55823	-0.263
1889	0.24
84968	-0.54
23035	0.409
3751	-1.767
2272	-0.625
3316	0.609
